Date,Workout Name,Duration,Exercise Name,Muscle Group,Set Order,Weight,Reps,Volume,Distance,Seconds,Notes,Workout Notes
2023-08-16 16:16:22,Afternoon Workout,1h 27m,Seated Calf Raise (Machine),calves,1,42.5,12.0,510.0,0.0,0.0,N/A,N/A
2023-08-16 16:16:22,Afternoon Workout,1h 27m,Seated Calf Raise (Machine),calves,2,42.5,8.0,340.0,0.0,0.0,N/A,N/A
2023-08-16 16:16:22,Afternoon Workout,1h 27m,Seated Calf Raise (Machine),calves,3,30.0,10.0,300.0,0.0,0.0,N/A,N/A
2023-08-16 16:16:22,Afternoon Workout,1h 27m,Seated Overhead Press (Dumbbell),shoulders_compound,1,18.0,5.0,90.0,0.0,0.0,N/A,N/A
2023-08-16 16:16:22,Afternoon Workout,1h 27m,Seated Overhead Press (Dumbbell),shoulders_compound,2,22.0,11.0,242.0,0.0,0.0,N/A,N/A
2023-08-16 16:16:22,Afternoon Workout,1h 27m,Seated Overhead Press (Dumbbell),shoulders_compound,3,22.0,7.0,154.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,T Bar Row,mid_back,W,20.0,5.0,100.0,0.0,0.0,1st set i did 3 extra reps after a quick rest  \n2nd set 3 extra reps again,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,T Bar Row,mid_back,1,40.0,9.0,360.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,T Bar Row,mid_back,2,40.0,7.0,280.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Hammer Curl (Dumbbell),biceps,1,14.0,10.0,140.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Hammer Curl (Dumbbell),biceps,2,14.0,8.0,112.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Lat Pulldown (Cable),lats,1,60.0,10.0,600.0,0.0,0.0,1st set ER - 1,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Lat Pulldown (Cable),lats,2,60.0,9.0,540.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Preacher Curl (Machine),biceps,1,23.0,9.0,207.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Preacher Curl (Machine),biceps,2,23.0,8.0,184.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Preacher Curl (Machine),biceps,D,14.0,14.0,196.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Seated Row Single Arm,mid_back,1,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Seated Row Single Arm,mid_back,2,15.0,12.0,180.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Seated Row (Cable),mid_back,1,40.0,12.0,480.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Bent Over One Arm Row (Dumbbell),mid_back,1,22.0,10.0,220.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Bent Over One Arm Row (Dumbbell),mid_back,2,22.0,10.0,220.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Bicep Curl (Barbell),biceps,1,20.0,10.0,200.0,0.0,0.0,N/A,N/A
2023-08-18 13:51:40,Midday Workout,1h 35m,Bicep Curl (Barbell),biceps,2,20.0,9.0,180.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Bench Press (Barbell),mid_chest,W,20.0,10.0,200.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Bench Press (Barbell),mid_chest,W,40.0,6.0,240.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Bench Press (Barbell),mid_chest,1,60.0,10.0,600.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Bench Press (Barbell),mid_chest,2,60.0,8.0,480.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Incline Bench Press (Smith Machine),upper_chest,1,67.5,10.0,675.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Incline Bench Press (Smith Machine),upper_chest,2,67.5,8.0,540.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Incline Bench Press (Smith Machine),upper_chest,3,60.0,9.0,540.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Incline Bench Press (Smith Machine),upper_chest,4,50.0,7.0,350.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Chest Fly,lower_chest,1,55.0,12.0,660.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Chest Fly,lower_chest,2,55.0,11.0,605.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Chest Fly,lower_chest,3,55.0,11.0,605.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Chest Fly,lower_chest,4,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Triceps Pushdown (Cable - Straight Bar),triceps,1,50.0,11.0,550.0,0.0,0.0,N/A,N/A
2023-08-19 15:42:42,Afternoon Workout,2h 31m,Triceps Pushdown (Cable - Straight Bar),triceps,2,50.0,9.0,450.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,T Bar Row,mid_back,1,20.0,5.0,100.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,T Bar Row,mid_back,2,40.0,10.0,400.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,T Bar Row,mid_back,3,40.0,8.0,320.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Hammer Curl (Dumbbell),biceps,1,14.0,11.0,154.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Hammer Curl (Dumbbell),biceps,2,14.0,9.0,126.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Lat Pulldown (Cable),lats,1,60.0,10.0,600.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Lat Pulldown (Cable),lats,2,60.0,8.0,480.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Lat Pulldown (Cable),lats,3,50.0,9.0,450.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Incline Curl (Dumbbell),biceps,1,10.0,12.0,120.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Incline Curl (Dumbbell),biceps,2,10.0,11.0,110.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Seated Row Single Arm,mid_back,1,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Seated Row Single Arm,mid_back,2,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Preacher Curl (Machine),biceps,1,23.0,6.0,138.0,0.0,0.0,Biceps pretty tired ,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Preacher Curl (Machine),biceps,2,18.0,8.0,144.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Preacher Curl (Machine),biceps,3,14.0,9.0,126.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Bent Over One Arm Row (Dumbbell),mid_back,1,24.0,9.0,216.0,0.0,0.0,N/A,N/A
2023-08-22 15:53:27,Afternoon Workout,1h 40m,Bent Over One Arm Row (Dumbbell),mid_back,2,24.0,9.0,216.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Bench Press (Barbell),mid_chest,W,20.0,10.0,200.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Bench Press (Barbell),mid_chest,W,40.0,6.0,240.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Bench Press (Barbell),mid_chest,W,60.0,3.0,180.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Bench Press (Barbell),mid_chest,1,65.0,6.0,390.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Incline Bench Press (Smith Machine),upper_chest,1,67.5,11.0,742.5,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Incline Bench Press (Smith Machine),upper_chest,2,67.5,9.0,607.5,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Chest Fly,lower_chest,1,59.0,8.0,472.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Chest Fly,lower_chest,2,55.0,10.0,550.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Triceps Extension (Cable),triceps,1,27.0,15.0,405.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Triceps Extension (Cable),triceps,2,32.0,11.0,352.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Triceps Pushdown (Cable - Straight Bar),triceps,1,50.0,12.0,600.0,0.0,0.0,N/A,N/A
2023-08-23 12:44:59,Midday Workout,1h 15m,Triceps Pushdown (Cable - Straight Bar),triceps,2,50.0,10.0,500.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Pull Up,lats,W,0.0,5.0,0.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,T Bar Row,mid_back,W,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,T Bar Row,mid_back,1,40.0,8.0,320.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,T Bar Row,mid_back,2,40.0,6.0,240.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Hammer Curl (Dumbbell),biceps,1,14.0,9.0,126.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Hammer Curl (Dumbbell),biceps,2,14.0,7.0,98.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Lat Pulldown (Cable),lats,D,60.0,6.0,360.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Lat Pulldown (Cable),lats,D,50.0,5.0,250.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Lat Pulldown (Cable),lats,1,55.0,10.0,550.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Lat Pulldown (Cable),lats,2,50.0,4.0,200.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Preacher Curl (Machine),biceps,1,23.0,7.0,161.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Preacher Curl (Machine),biceps,2,18.0,10.0,180.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Jpg lat,lats,1,41.0,12.0,492.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Jpg lat,lats,2,41.0,10.0,410.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Incline Curl (Dumbbell),biceps,1,10.0,12.0,120.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Incline Curl (Dumbbell),biceps,2,10.0,10.0,100.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Bent Over One Arm Row (Dumbbell),mid_back,1,26.0,9.0,234.0,0.0,0.0,N/A,N/A
2023-08-26 16:35:58,Afternoon Workout,1h 29m,Bent Over One Arm Row (Dumbbell),mid_back,2,26.0,8.0,208.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Bench Press (Barbell),mid_chest,W,20.0,10.0,200.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Bench Press (Barbell),mid_chest,W,40.0,6.0,240.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Bench Press (Barbell),mid_chest,W,60.0,3.0,180.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Bench Press (Barbell),mid_chest,1,70.0,3.0,210.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Bench Press (Barbell),mid_chest,2,60.0,9.0,540.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Incline Bench Press (Smith Machine),upper_chest,1,70.0,8.0,560.0,0.0,0.0,2nd set ER = 2 reps,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Incline Bench Press (Smith Machine),upper_chest,2,70.0,8.0,560.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Incline Bench Press (Smith Machine),upper_chest,D,70.0,6.0,420.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Incline Bench Press (Smith Machine),upper_chest,3,50.0,12.0,600.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Triceps Extension (Cable),triceps,1,36.0,12.0,432.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Triceps Extension (Cable),triceps,2,41.0,5.0,205.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Triceps Extension (Cable),triceps,3,32.0,12.0,384.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Triceps Pushdown (Cable - Straight Bar),triceps,1,54.0,9.0,486.0,0.0,0.0,Er 5 1st set,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Triceps Pushdown (Cable - Straight Bar),triceps,2,54.0,8.0,432.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Triceps Pushdown (Cable - Straight Bar),triceps,3,54.0,7.0,378.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Chest Fly,lower_chest,1,59.0,12.0,708.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Chest Fly,lower_chest,2,59.0,10.0,590.0,0.0,0.0,N/A,N/A
2023-08-27 16:52:34,Afternoon Workout,2h 13m,Chest Fly,lower_chest,3,59.0,10.0,590.0,0.0,0.0,N/A,N/A
